duration_ms,explicit,name,popularity,uri,orig_uri,isrc
312933,False,Frozen Bread Snaps,19,spotify:track:2oniElunnABzpGDKf2Y8JD,spotify:track:60qsc6l7FKzhi9cEUZfaWR,NLEF81900005
361664,False,See Through - Original Mix,20,spotify:track:158ZcAGhoZTcWMlRCa9jlL,spotify:track:158ZcAGhoZTcWMlRCa9jlL,NLCK41037557
221160,False,Don't Stop,55,spotify:track:0ygoI3HcoGScxt879A23Uk,spotify:track:0ygoI3HcoGScxt879A23Uk,DEN060301023
384893,False,A Made Up Sound,33,spotify:track:1cTcwVLhaNBH84EUwegZOd,spotify:track:1cTcwVLhaNBH84EUwegZOd,GBBHF9523439
267254,False,Disko Axiom,29,spotify:track:6gCXxz0Gy4PQ4uDXLTBhkf,spotify:track:34y5Y8P2RLdWOeu976BvTP,DECY62000047
270444,False,Changes,10,spotify:track:6Y4RqmhsxjeKPVemhpVgUF,spotify:track:1WzCY1RCXvTHH32gqdqjv8,GB6TC1702801
340543,False,Til You,25,spotify:track:5RellKgI4k8vjj6J8juF81,spotify:track:5RellKgI4k8vjj6J8juF81,GBKQU1216631
268144,False,Rosewood,31,spotify:track:0a8Yh4yzDW8ZAbQQqz5NtP,spotify:track:0a8Yh4yzDW8ZAbQQqz5NtP,GBPWR1410090
362910,False,The Last Ceremony - Big Bud Remix,16,spotify:track:6lcD11jX4tOOB4r5NolCyc,spotify:track:6lcD11jX4tOOB4r5NolCyc,NLCK41022488
362142,False,Angelic,22,spotify:track:7lmqBhDcf0f3dxLAKAMHiU,spotify:track:7lmqBhDcf0f3dxLAKAMHiU,GBLV61635003
339313,False,Children of the Sky,24,spotify:track:3H4oQZwLWabGqDcoJjDS1o,spotify:track:3H4oQZwLWabGqDcoJjDS1o,GBKQU1372340
362184,False,Giving Up the Ghost,16,spotify:track:1Lq8Jvys6WQytsKCurnd8v,spotify:track:1Lq8Jvys6WQytsKCurnd8v,GB8KE1300891
340031,False,Shine Through - Original Mix,14,spotify:track:2sk9dCadKM7lCzBWf0GcMe,spotify:track:2sk9dCadKM7lCzBWf0GcMe,GBKQU1547990
447272,False,Cosmic Funk,13,spotify:track:1tFt2OnABDwagQKUEoLdaE,spotify:track:1tFt2OnABDwagQKUEoLdaE,NLCK41018542
365760,False,Casanova,2,spotify:track:4JJb9oNTjiyZFY9k9GoRX9,spotify:track:7qRLXAwW6NxPwFiGo90aZE,DEQ121010496
355121,False,Love Is Tender - Hosta Drum & Bass Remix,15,spotify:track:185Ki4xqb3j8aozJsS3Mdt,spotify:track:185Ki4xqb3j8aozJsS3Mdt,GBKQU1167173
277421,False,First Light,21,spotify:track:5ugIjF6bS14MJ4WwvyP9LZ,spotify:track:5ugIjF6bS14MJ4WwvyP9LZ,NLCK41046496
264927,False,Do You,6,spotify:track:5MKJo2eCtCAipMSTurvcWX,spotify:track:51AJEI3KAWtXoAmFhEKVFE,GB6TC2065005
249497,False,Long Been Gone,36,spotify:track:5XFupjGON9a1nmTGYHpRDy,spotify:track:5XFupjGON9a1nmTGYHpRDy,GBPWR1410091
347709,False,Hardest Thing - Original Mix,7,spotify:track:4Y5SA6l4t9oNHtgVvMIHq0,spotify:track:4Y5SA6l4t9oNHtgVvMIHq0,NLCK41402431
346905,False,All the Time,18,spotify:track:0XQG2DC9cqB0wIyxEsDsWE,spotify:track:0XQG2DC9cqB0wIyxEsDsWE,GBIGR1955004
274507,False,Head over Heels,26,spotify:track:6tTSSXdSyV6WJfdWuco0wb,spotify:track:6tTSSXdSyV6WJfdWuco0wb,FR10S1867861
157890,False,Do It To It,78,spotify:track:20on25jryn53hWghthWWW3,spotify:track:20on25jryn53hWghthWWW3,QZFPL2100100
128465,False,KOMM,35,spotify:track:1rgHUkccrwNyKmJsvha5C0,spotify:track:1rgHUkccrwNyKmJsvha5C0,DEE862002630
252040,False,Rockstar,64,spotify:track:3RlsVPIIs5KFhLFhxZ4iDF,spotify:track:3RlsVPIIs5KFhLFhxZ4iDF,NLA320581343
167509,False,Vertigo,57,spotify:track:0Cv7pfVZT1KjaqpylUsYQH,spotify:track:0Cv7pfVZT1KjaqpylUsYQH,CA6D22100362
224026,False,"Endlich sehe ich das Licht - aus ""Rapunzel - Neu Verföhnt""/Deuscher Film-Soundtrack",48,spotify:track:1sSDSOJU5JKLhiA9yZoW8y,spotify:track:1sSDSOJU5JKLhiA9yZoW8y,USWD11055400
136614,False,Good Ones,50,spotify:track:6PZpNMstpIiRenGK5UyG5D,spotify:track:6PZpNMstpIiRenGK5UyG5D,GBAHS2100596
238003,False,"Automatic Woman - from the ""Bruised"" Soundtrack",28,spotify:track:76he7a2rF6Ot9eiA61GZFW,spotify:track:76he7a2rF6Ot9eiA61GZFW,USRC12102785
254919,False,We Find Love,65,spotify:track:1TPLsNVlofwX1txcE9gZZF,spotify:track:1TPLsNVlofwX1txcE9gZZF,CADDS1700020
374085,False,The Glow,31,spotify:track:5tFpccrTzahZmb50oh9apc,spotify:track:5tFpccrTzahZmb50oh9apc,FR4GL1089908
268146,False,Don't Be So Cold,28,spotify:track:1TvSjTbffwK5D3nQXBGSEo,spotify:track:1TvSjTbffwK5D3nQXBGSEo,NLM7H1700035
184781,False,Hilflos vor dir,34,spotify:track:73MO7cp01ZVfxuv7Pvr1U1,spotify:track:73MO7cp01ZVfxuv7Pvr1U1,QZTH82136570
280757,False,Let It All Go,63,spotify:track:70K0ezmzYEZeqoSaZMyP7o,spotify:track:70K0ezmzYEZeqoSaZMyP7o,GBAHS1500362
170687,True,Was ich so mag,3,spotify:track:0sC2shGolg3vWGL7ThVtAx,spotify:track:0sC2shGolg3vWGL7ThVtAx,QZNWX2049897
229693,False,Bochum,49,spotify:track:5bvy6LcrzT7wE5tKUbxFM1,spotify:track:5bvy6LcrzT7wE5tKUbxFM1,DEC610800625
215093,False,September,73,spotify:track:2grjqo0Frpf2okIBiifQKs,spotify:track:2grjqo0Frpf2okIBiifQKs,USSM17800845
357226,False,Happy Birthday,54,spotify:track:5fBlnN4KvXlH1T5CmNE5Sm,spotify:track:01lewSOj9ZaXplh9TpNKL4,USMO18084666
278626,False,(I Just) Died In Your Arms,62,spotify:track:0YPXkQthLWrhNGoKTbwCJ8,spotify:track:0YPXkQthLWrhNGoKTbwCJ8,GBAAA8600046
270946,False,Maneater - Radio Edit,45,spotify:track:028r3igL3M00VdRCe2Ga7Q,spotify:track:028r3igL3M00VdRCe2Ga7Q,USRC10400906
213066,True,Pump It,77,spotify:track:2ygMBIctKIAfbEBcT9065L,spotify:track:2ygMBIctKIAfbEBcT9065L,USIR10500407
246466,False,The Sweet Escape,71,spotify:track:07K4GcCDSTiXUF5ssyTRUM,spotify:track:07K4GcCDSTiXUF5ssyTRUM,USUM70618684
271912,False,Cover Your Tracks,36,spotify:track:60oxcPMghSlMJH2xM5SmUd,spotify:track:60oxcPMghSlMJH2xM5SmUd,USA2P1423145
95033,False,I Just Want You - From 'Castle',55,spotify:track:0EnJ7hwoixkSPHQHMDAsQ5,spotify:track:0EnJ7hwoixkSPHQHMDAsQ5,ITDF61607030
222946,False,Spooky,5,spotify:track:0Sjzh9dqVHjKSX5iXgZta7,spotify:track:0Sjzh9dqVHjKSX5iXgZta7,DED579807610
160396,True,Sauf Sport Balance,49,spotify:track:0JVMSe6gN7vPonLoNEUzVC,spotify:track:2Eiii5ftxqTGDc82usfY9r,NL4NL2136159
220293,True,Wasted Times,65,spotify:track:7DKS0rX27cCEPsK0R6tFWS,spotify:track:7DKS0rX27cCEPsK0R6tFWS,USUG11800564
272416,False,Safety,25,spotify:track:1OicPE7nKsTAYWaD0kkDkY,spotify:track:47np60RHvdUsQmsuxJNxQ3,AUOXM2100579
272898,False,"Satellite Space Age Edition (feat. Louis Cole & Genevieve Artadi) [from Insecure: Music From The HBO Original Series, Season 5]",32,spotify:track:5N3vWCikA4GG2RuYEP1Da3,spotify:track:5N3vWCikA4GG2RuYEP1Da3,USAT22107821
132937,False,Leder,1,spotify:track:0o355zWjQWoJKkhkELlLjY,spotify:track:0o355zWjQWoJKkhkELlLjY,QZES72126717
210582,False,absolutelynothing(today),21,spotify:track:6TuPPls7zGNEX7BBJU1CpE,spotify:track:6TuPPls7zGNEX7BBJU1CpE,DELK22000481
235784,False,I Swear It's True,38,spotify:track:61AYzKQ7kvLJ82IFaIbRWn,spotify:track:61AYzKQ7kvLJ82IFaIbRWn,DESD81900185
130365,False,rave,28,spotify:track:0WeKatiC22TXaZ5wds00cN,spotify:track:0WeKatiC22TXaZ5wds00cN,QZHN82165112
190819,False,Lapislazuli,34,spotify:track:7iluHSHV2Bu4pN6cl5Xk6n,spotify:track:7iluHSHV2Bu4pN6cl5Xk6n,DEZC62199025
237146,False,Somewhere Only We Know,84,spotify:track:1SKPmfSYaPsETbRHaiA18G,spotify:track:1SKPmfSYaPsETbRHaiA18G,GBAAN0300664
99226,False,Seaside,65,spotify:track:6ZygaqgtPkiahkiYJhYWhn,spotify:track:6ZygaqgtPkiahkiYJhYWhn,GBAAA0500829
448720,False,You Can't Always Get What You Want,67,spotify:track:6lFZbCc7pn6Lme1NP7qQqQ,spotify:track:6lFZbCc7pn6Lme1NP7qQqQ,USA176910100
206200,False,This Love,82,spotify:track:6ECp64rv50XVz93WvxXMGF,spotify:track:6ECp64rv50XVz93WvxXMGF,USJAY0300080
229640,False,Electric Feel,80,spotify:track:3FtYbEfBqAlGO46NUDQSAt,spotify:track:3FtYbEfBqAlGO46NUDQSAt,USSM10702131
223266,False,Rumour Has It,64,spotify:track:5mFMb5OHI3cN0UjITVztCj,spotify:track:5mFMb5OHI3cN0UjITVztCj,GBBKS1000349
212040,False,Make You Feel My Love,74,spotify:track:273QnyCvJB65rScHJ1nPZb,spotify:track:273QnyCvJB65rScHJ1nPZb,GBBKS0700586
199706,True,Track Star,53,spotify:track:5hChuUMe5iHfjkXgzj1D4b,spotify:track:5hChuUMe5iHfjkXgzj1D4b,QZHN62072414
240266,False,Trapped Stars,18,spotify:track:7chZ9xXkenSKIgg3bu3CKp,spotify:track:7chZ9xXkenSKIgg3bu3CKp,USNLR1500215
132080,True,Swimmingpool,43,spotify:track:5XVBtlaKWSojFdzDbz5IWd,spotify:track:5XVBtlaKWSojFdzDbz5IWd,QMDA72127556
163879,True,Wie du bist,31,spotify:track:3Awxh86G8xNmRO8rvOhTvN,spotify:track:0Qwa9UXji20y6IwFGR5kIA,NL1AP2032720
246969,False,"Ich dein Alles, du mein Nichts",30,spotify:track:4GDS61Vb1M3McSq6v1JIkL,spotify:track:4GDS61Vb1M3McSq6v1JIkL,DEA621702223
204144,False,Washed Up,54,spotify:track:5DC8a9K1q6xTIDlTOVVJt9,spotify:track:5wKAJuATzOtFqHbL8GFLLr,ATT802016001
154452,False,Go Out,50,spotify:track:7tYnpPyqNpfth2mPYxdqh3,spotify:track:7tYnpPyqNpfth2mPYxdqh3,DEBL61800843
337027,False,Just Another Rainy Day,14,spotify:track:3Pet6Zio9kdhjIAlbga6KZ,spotify:track:3Pet6Zio9kdhjIAlbga6KZ,QZFZ21903046
211666,False,Make You Believe,50,spotify:track:6IvOCyrwW7VuCjQFCD7h7r,spotify:track:6IvOCyrwW7VuCjQFCD7h7r,USNLR1100552
470093,False,Tearing Me Up,55,spotify:track:6NDt5z8GKIHub37hBQ4x18,spotify:track:6NDt5z8GKIHub37hBQ4x18,GBCEL1500297
221826,False,No Choice,50,spotify:track:3kI3vRDwTbYs9O8svalUWu,spotify:track:4dj1qglNo2j45K8z2sDFEY,AUUM72100334
135236,True,Zirkus,40,spotify:track:1c3PwlJ4hZ2IXY9kHoGRrb,spotify:track:0Bb93NZgfJ8PfPH4xf2MBP,DEUM71906833
128916,False,I Don't Miss You at All,53,spotify:track:1uTeYqdZf9oYwgkhE0hlf0,spotify:track:6ee7CHWggDCiHtZdgzqnJG,GBKPL1965909
209173,False,Someone Else's Star,36,spotify:track:0lIuxHZkiRZBeKH0Q4q5Vy,spotify:track:0lIuxHZkiRZBeKH0Q4q5Vy,USUG12103250
175527,False,Around My Neck,41,spotify:track:0ZIXzljb3OyZQBORi4hUf9,spotify:track:0ZIXzljb3OyZQBORi4hUf9,USUG12103251
207999,False,wohin,38,spotify:track:2sAp8fbeTgikm6dDVsEeiV,spotify:track:2sAp8fbeTgikm6dDVsEeiV,QZRP42187402
170880,True,Morgen/Heute,45,spotify:track:0hPzyES82xnh6GhOa2hbiw,spotify:track:0hPzyES82xnh6GhOa2hbiw,QZNWU2145159
268800,False,16114205181,39,spotify:track:3FsWrXgw1JSISTHP5svNiM,spotify:track:3FsWrXgw1JSISTHP5svNiM,GBSMU6969568
608133,False,Born Again So Many Times You Forget You Are,24,spotify:track:0NYuSCYQ6uKPzI8SbWcDHX,spotify:track:0NYuSCYQ6uKPzI8SbWcDHX,QZMER2097831
343524,False,A Girl Called Friday,4,spotify:track:65Hl854faMd8rh8PPXnbQx,spotify:track:65Hl854faMd8rh8PPXnbQx,FR2X41756593
246706,False,Spiritual but Not Religious,54,spotify:track:6fxq63aKjMmi1WMI9iKX5w,spotify:track:6fxq63aKjMmi1WMI9iKX5w,DEUE11720968
173720,False,Alles gleich,38,spotify:track:1X06guJcCRZWf3wAAypBiU,spotify:track:1X06guJcCRZWf3wAAypBiU,DEE862102898
164197,False,DER LETZTE SONG (ALLES WIRD GUT) (feat. Nina Chuba),62,spotify:track:4RgrQ5jGalu6FWsy6WbfDM,spotify:track:4RgrQ5jGalu6FWsy6WbfDM,DECE72108186
290900,False,When We Were Young,75,spotify:track:6O5TrlFWTYvznd9fMC0VvU,spotify:track:6O5TrlFWTYvznd9fMC0VvU,GBBKS1500217
258969,False,Ribs,77,spotify:track:2MvvoeRt8NcOXWESkxWn3g,spotify:track:2MvvoeRt8NcOXWESkxWn3g,NZUM71300122
146504,True,Ob wir zwei zusammen gehören,35,spotify:track:2zuLbZnDPmUNENNrXmpYf3,spotify:track:2zuLbZnDPmUNENNrXmpYf3,DEZC62036960
166402,False,Blumen,8,spotify:track:4sH0oYvItD3YuXzHeQlunB,spotify:track:4sH0oYvItD3YuXzHeQlunB,DEYA31900073
192553,False,Viertel vor Irgendwas,40,spotify:track:75VTbPGyp4We4t2Jn8TCTR,spotify:track:75VTbPGyp4We4t2Jn8TCTR,DECE72000154
246627,True,kleiner prinz,44,spotify:track:0iHJH23PcaWBjbgSWvehkw,spotify:track:6u1BfVJd9N3fbwpguBgUFY,DEXK51900076
187846,False,Wenn du in meinem Arm bist,34,spotify:track:2yJfuzJxYUrvLO1nuqNwfi,spotify:track:2yJfuzJxYUrvLO1nuqNwfi,DETX42100101
146666,False,Gegen die Wand,19,spotify:track:4j6wffECPUOXVCGahe1JaP,spotify:track:4j6wffECPUOXVCGahe1JaP,DECE72105107
154842,False,Einsam,5,spotify:track:5IZpMMubDtQz4PouBcIKpm,spotify:track:5IZpMMubDtQz4PouBcIKpm,DEOV42100485
247384,False,Down For You,46,spotify:track:3zVd4EW5JLzOa7C2uJjRQf,spotify:track:6i5uTdapTTQ5ivwq2eLC5k,GB2LD1900550
306000,False,Freestyler,57,spotify:track:2vlgOAH3M8Fmo19wOjeRyw,spotify:track:2vlgOAH3M8Fmo19wOjeRyw,FISME9900023
266929,False,Party All the Time (feat. Kay),50,spotify:track:7xN6f50e0ZdiDehWaVFeZ2,spotify:track:64b0SqjZpoCb74swNsK4Ea,FRX201943436
146938,False,I Feel Fantastic,60,spotify:track:6B2uIq7JV0UfleZOHAulKD,spotify:track:2CMq2UImv0YssAzKb95YBH,QZPLS2172174
223909,False,Du trägst keine Liebe in dir,26,spotify:track:164e7qDCVo5DN43cWMKT6q,spotify:track:164e7qDCVo5DN43cWMKT6q,QZFZ72193413
192595,True,Universum regelt,35,spotify:track:0oFlUUf7zFcTkFJVkxgqh9,spotify:track:0oFlUUf7zFcTkFJVkxgqh9,DEKF22101287
255346,False,Swimmingpoolaugen,33,spotify:track:2RSVqbE7JDA5xDaLtweOdA,spotify:track:2RSVqbE7JDA5xDaLtweOdA,DEUM72100696
162960,True,Palace,57,spotify:track:5iozkhSH9ZyOupcJvXfSL0,spotify:track:5iozkhSH9ZyOupcJvXfSL0,USRC12103087
168000,True,Karma,37,spotify:track:7AcoBPZIozXGqAO8mTUkEN,spotify:track:7AcoBPZIozXGqAO8mTUkEN,DEZC62173319
246492,False,Feel the Empathy,35,spotify:track:3hYf3nmoEKgcLSoDswTqbC,spotify:track:7C4ABzIgFSXfkTvlkNknCl,NL4NL2009804
193937,False,крыша,33,spotify:track:1Ot1TDu8kX58XzkwmhiPdH,spotify:track:1Ot1TDu8kX58XzkwmhiPdH,QZRP42128270
120019,False,безусловная любовь,22,spotify:track:1WBA92dvDqe641TWshTfaw,spotify:track:1WBA92dvDqe641TWshTfaw,QZRP42128271
217551,False,Dussmann,31,spotify:track:0XDG93E5Ly5YvYTyFmCFFE,spotify:track:0XDG93E5Ly5YvYTyFmCFFE,DEUM72113099
261799,False,Das Tor geht auf - Live in Concert: Die Dussmann Session,6,spotify:track:4G6njwjVw55F1W57f5Di3d,spotify:track:4G6njwjVw55F1W57f5Di3d,DEUM72118990
350720,False,Can't Take This Silence - Live in Concert: Die Dussmann Session,16,spotify:track:5ftEg5jl0CBknMlVxVY7cq,spotify:track:5ftEg5jl0CBknMlVxVY7cq,DEUM72119390
229253,False,Friday Night,55,spotify:track:6wgmzw64fvWGVNfDRbOHFh,spotify:track:4iiJq9UTrqybE8iBwxAGnJ,NL4NL2166065
195190,True,I Don't Wanna Talk (I Just Wanna Dance),53,spotify:track:3oqztHfES8jYMyrxPMzWwc,spotify:track:3oqztHfES8jYMyrxPMzWwc,GBUM72105458
225502,True,Ex For A Reason (with JT from City Girls),62,spotify:track:1De7cOMrdUnVpjWBaowMg4,spotify:track:1De7cOMrdUnVpjWBaowMg4,USUM72118243
231497,True,No Love (with SZA),73,spotify:track:08SB2OtZkaliju77WYEKxk,spotify:track:08SB2OtZkaliju77WYEKxk,USUM72118238
135236,True,Zirkus,40,spotify:track:1c3PwlJ4hZ2IXY9kHoGRrb,spotify:track:1c3PwlJ4hZ2IXY9kHoGRrb,DEUM71906833
212000,True,INDUSTRY BABY (feat. Jack Harlow),75,spotify:track:27NovPIUIRrOZoCHxABJwK,spotify:track:27NovPIUIRrOZoCHxABJwK,USSM12104539
212240,False,Viertel vor Irgendwas - Live in Concert: Die Dussmann Session,10,spotify:track:03SkCIKgsjgh7BEj246hh3,spotify:track:03SkCIKgsjgh7BEj246hh3,DEUM72119389
266880,False,Dussmann - Live in Concert: Die Dussmann Session,16,spotify:track:1tRPgFBagfSv1SYWIgtLiK,spotify:track:1tRPgFBagfSv1SYWIgtLiK,DEUM72118988
229266,False,Nacht - Live in Concert: Die Dussmann Session,21,spotify:track:6WlqhVSoQx2As1RnenB7hL,spotify:track:6WlqhVSoQx2As1RnenB7hL,DEUM72118989
282280,False,Platz am Fenster - Live in Concert: Die Dussmann Session,9,spotify:track:1E2MAkXldPDiH4z7ebBvZr,spotify:track:1E2MAkXldPDiH4z7ebBvZr,DEUM72119393
224334,False,Platz am Fenster,31,spotify:track:6DHHEA6v7TqLVBBfcGHmtk,spotify:track:6DHHEA6v7TqLVBBfcGHmtk,DEUM72005859
216729,False,Alles leuchtet ein,7,spotify:track:1rBoKj86FbZ3s1nQiHTfvN,spotify:track:1rBoKj86FbZ3s1nQiHTfvN,DEUM72005123
214700,False,Irrenanstalt,24,spotify:track:3RRatf3zD9wC6NkyZfXgMh,spotify:track:3RRatf3zD9wC6NkyZfXgMh,DECE72000150
212107,False,Nacht,32,spotify:track:6KQEzKl9hddrejr7tT0IS1,spotify:track:6KQEzKl9hddrejr7tT0IS1,DECE72000156
189597,False,Expectations,25,spotify:track:4AXijclu5ekfa7gfZChKh9,spotify:track:4AXijclu5ekfa7gfZChKh9,DEAL30801468
242240,False,Sunny,68,spotify:track:3pf96IFggfQuT6Gafqx2rt,spotify:track:3pf96IFggfQuT6Gafqx2rt,DED168000002
169320,False,Sunny,49,spotify:track:6IFSPx3lqkw0ri4OJkTkLl,spotify:track:6IFSPx3lqkw0ri4OJkTkLl,USMO10110232
172208,True,Easy,64,spotify:track:063ltSmgXNffmgYxippeke,spotify:track:2yQBDZfOxUudxE1wYUfeuq,DEW921100135
139604,False,Bei Dir - +3,43,spotify:track:58rD9v97nDMWGORr2j9AEj,spotify:track:2QYociqdKbX7VCHHVYvXvL,DEW921300234
171864,False,I Can't Sleep,48,spotify:track:4LCWWo1wrtVj1pSzxt1BSW,spotify:track:4LCWWo1wrtVj1pSzxt1BSW,DELJ82092659
166501,False,Neben mir,41,spotify:track:5gter0zijskcMlihwCtlwp,spotify:track:5gter0zijskcMlihwCtlwp,DEE862101172
228840,True,Das ist alles von der Kunstfreiheit gedeckt,56,spotify:track:5axr5HmbZwBFHkc9mlU5aC,spotify:track:5axr5HmbZwBFHkc9mlU5aC,DEUI32100002
162386,True,Wichsen ist Mord (feat. Alli Neumann),28,spotify:track:3WEHzwom5ZNcmzf0dh6zjP,spotify:track:3WEHzwom5ZNcmzf0dh6zjP,DEUM72113196
177466,False,Rockin' Around The Christmas Tree,25,spotify:track:26sZYiAVs8S4Zyaiel1gwU,spotify:track:26sZYiAVs8S4Zyaiel1gwU,USVT32000007
183902,False,Winter Wonderland,25,spotify:track:6RU4NdFcF1BsXR7PvHIdb0,spotify:track:6RU4NdFcF1BsXR7PvHIdb0,FR96X1995439
262960,False,Last Christmas,66,spotify:track:2FRnf9qhLbvw8fu4IBXx78,spotify:track:2FRnf9qhLbvw8fu4IBXx78,GBBBM8400019
190702,True,message2you,2,spotify:track:5DzlVHa8VepyRYUI8QG5YL,spotify:track:5DzlVHa8VepyRYUI8QG5YL,QZPLR2136501
277983,False,How It Ends,37,spotify:track:7LSuLsMi4YM3Tk8xwkiKUj,spotify:track:7LSuLsMi4YM3Tk8xwkiKUj,USUG12103252
595000,False,Connecting the Dots (174hz),29,spotify:track:5sdqrWc4inu2T53cjk6urQ,spotify:track:5sdqrWc4inu2T53cjk6urQ,uscgj1710514
158891,True,Sticker,35,spotify:track:0Dml4B1PrhJUo5PNE5dnK1,spotify:track:6gz5LD380UQCWeL6KAsEzC,QZDA72070936
121763,True,Wendy,45,spotify:track:3a8MdG36ZWOfqwWZBmN2Nx,spotify:track:0beKrhZTXRIxHz6DwqswL4,QZHNB2091028
173666,False,Mucho Gusto,47,spotify:track:0zzJnnLm3NqyozbcP7qEUT,spotify:track:36WlC0lGi1UEGJNKLCCV91,NL4NL2174192
200838,True,"You've Got the Map Backwards, Matt",38,spotify:track:7byFRN5ZHLK5iyabQ0nTAz,spotify:track:7byFRN5ZHLK5iyabQ0nTAz,ushm91390028
161381,False,"Ich wünschte, du wärst verloren - A COLORS SHOW",37,spotify:track:2anZXSYFx5Hloupd13jYht,spotify:track:2anZXSYFx5Hloupd13jYht,DEKF22100964
346253,False,Bleib doch einfach hier - Live in Concert: Die Dussmann Session,16,spotify:track:4LRDrfiWQf81H71OHROppj,spotify:track:4LRDrfiWQf81H71OHROppj,DEUM72119388
271813,False,Beneath Your Beautiful (feat. Emeli Sandé),65,spotify:track:2EcsgXlxz99UMDSPg5T8RF,spotify:track:2EcsgXlxz99UMDSPg5T8RF,GBHMU1200008
281946,False,Video Games,72,spotify:track:3WD91HQDBIavSapet3ZpjG,spotify:track:3WD91HQDBIavSapet3ZpjG,GBUM71111621
181210,False,What They'll Say About Us,55,spotify:track:4W1gUkq2TAOOFCBet3i3WR,spotify:track:4W1gUkq2TAOOFCBet3i3WR,GBKPL2017228
208760,False,Cigarette Daydreams,73,spotify:track:6jHvX8ZnHKC1PnrPMJ0Emt,spotify:track:6jHvX8ZnHKC1PnrPMJ0Emt,USRC11301169
353560,False,The Unforgiven,32,spotify:track:1k85TxGBigq4deiZi8YU42,spotify:track:1k85TxGBigq4deiZi8YU42,QMKHM2100020
279875,False,Diamonds,18,spotify:track:0HJEmqz0S0bomQiK9CX7f2,spotify:track:0HJEmqz0S0bomQiK9CX7f2,GB8KE1952830
228732,False,Clowns,36,spotify:track:2ojTcVWpWqwUjX2KX1pDya,spotify:track:4Pxaf8i0UW96a5jqIkJqmN,SE3OH1738708
164186,False,endless summer,41,spotify:track:3diP3qDcbdoSdAeU1ccWfR,spotify:track:3diP3qDcbdoSdAeU1ccWfR,DEUM72005156
287000,False,Hot Blooded,59,spotify:track:6BI2GDwlQV32JZLgYPMlFM,spotify:track:6BI2GDwlQV32JZLgYPMlFM,SE6SA2006253
287315,False,Lucid (Giro Di Notte),24,spotify:track:3AT7ZLq3NA1vpOL9yBhQfw,spotify:track:2Lp4Uqx2ENvoEO9S6BmM4Q,GBKPL1945331
136150,True,HUNNIDDOLLA,58,spotify:track:4cOdRhWoQg8wrtggw6YZLY,spotify:track:4cOdRhWoQg8wrtggw6YZLY,USA2P2106335
266454,False,Corruption of Form - Paschi Rmx - Mixed,0,spotify:track:3LNfBgbeYncOVDLj8YOHc2,spotify:track:3LNfBgbeYncOVDLj8YOHc2,US83Z2101082
205664,True,KEIN BOCK,48,spotify:track:17nxI4xmWZ77QFqS6ORmXb,spotify:track:17nxI4xmWZ77QFqS6ORmXb,DEKF22101194
212527,False,Nie verliebt,23,spotify:track:4qa8nztFSAlFR7aifu2k1W,spotify:track:4qa8nztFSAlFR7aifu2k1W,DEKF22100725
234782,True,From Florida With Love,56,spotify:track:0YkUwXxnTkeJBvt5upeEtP,spotify:track:0YkUwXxnTkeJBvt5upeEtP,USUG12001738
222928,True,Deep Pockets,51,spotify:track:3IvMYBE7A3c7to1aEcfFJk,spotify:track:3IvMYBE7A3c7to1aEcfFJk,USUG12001723
152195,True,Landed,54,spotify:track:3KixNgUEaDtrKJVzdqjU5q,spotify:track:3KixNgUEaDtrKJVzdqjU5q,USUG12001730
149077,True,Pain 1993 (with Playboi Carti),74,spotify:track:6Kj17Afjo1OKJYpf5VzCeo,spotify:track:6Kj17Afjo1OKJYpf5VzCeo,USUG12001746
237945,True,Desires (with Future),61,spotify:track:7eYAHC0RbBF9eaqWzT34Aq,spotify:track:7eYAHC0RbBF9eaqWzT34Aq,USUG12001743
189176,True,D4L,55,spotify:track:5fHrHoJKfCgBd35zwIBmUK,spotify:track:5fHrHoJKfCgBd35zwIBmUK,USSM12002338
180000,True,War,58,spotify:track:1I55Ea0zVoSKs6MqW7DQ3i,spotify:track:1I55Ea0zVoSKs6MqW7DQ3i,USUG12001409
204805,True,Demons (feat. Fivio Foreign & Sosa Geek),55,spotify:track:05aZ9sAU1YXndHv0FMi9iW,spotify:track:05aZ9sAU1YXndHv0FMi9iW,USUG12001740
271183,True,Losses,52,spotify:track:6fLVTVaHWaEfVKfEgbkf4D,spotify:track:6fLVTVaHWaEfVKfEgbkf4D,USUG12001736
199680,False,Hope he'll never die,36,spotify:track:7la4reMh4Rq7WlyaQ4wfuw,spotify:track:7la4reMh4Rq7WlyaQ4wfuw,GBSMU6969570
181533,False,The Right Time,17,spotify:track:4PwcAEKChSVTse13KOeXQN,spotify:track:4PwcAEKChSVTse13KOeXQN,US23A1540235
236176,False,Jahre später,20,spotify:track:2ZqrM2Z4Lg71JlS0bYeCeg,spotify:track:50Ok0eCNuYqDnbhVvAZqU9,ATSA52008003
185829,False,Calm Me Down,29,spotify:track:0KsJXIQGYK4dotr8WZsCu3,spotify:track:0KsJXIQGYK4dotr8WZsCu3,DEZC62004109
278085,True,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",60,spotify:track:2qbkYhZy5gNl8HrK2XwddI,spotify:track:2qbkYhZy5gNl8HrK2XwddI,GBAHS2100229
